customer_id,event_date,payment_value,rating
938164,2020-06-02,597,3.3
85268,2020-10-26,685,3.5
649120,2020-07-23,674,2.4
816596,2020-11-07,735,3.5
798618,2020-05-24,617,4.3
827725,2020-12-28,736,1.7
435253,2020-12-17,743,3.4
258391,2020-09-14,640,4.0
4105,2020-07-16,759,4.4
84428,2020-09-08,652,3.1
228231,2020-12-30,715,5.0
595445,2020-12-12,750,4.9
254038,2020-09-18,614,3.9
297335,2020-12-16,703,5.0
204525,2020-12-27,693,4.2
180006,2020-12-10,662,3.5
917617,2020-11-06,723,5.0
724175,2020-12-01,695,4.8
846424,2020-12-16,597,3.1
103124,2020-08-29,715,3.9
891374,2020-12-25,605,3.0
433619,2020-10-31,747,5.0
758545,2020-12-26,721,2.7
565925,2020-08-14,626,4.6
980079,2020-04-28,695,3.9
572700,2020-07-16,614,4.1
922925,2020-11-01,659,3.2
218454,2020-12-23,663,5.0
365192,2020-10-02,681,3.2
189389,2020-08-11,722,5.0
173153,2020-11-04,705,2.9
648884,2020-07-25,707,4.1
436498,2020-05-22,721,3.8
818108,2020-12-11,713,4.3
372628,2020-11-19,774,3.9
830809,2020-09-08,729,2.3
365724,2020-07-14,811,3.5
413072,2020-06-17,714,1.8
378932,2020-09-05,727,3.2
867059,2020-12-24,630,2.8
884471,2020-09-10,723,3.3
605689,2020-12-30,723,4.3
248164,2020-12-30,655,5.0
322944,2020-12-29,580,2.2
369800,2020-12-30,765,4.1
237727,2020-12-12,700,5.0
806569,2020-12-28,670,3.9
444886,2020-11-03,645,5.0
353027,2020-04-06,709,5.0
846424,2020-12-18,573,3.8
842788,2020-11-05,677,2.9
175905,2020-06-15,716,2.7
587447,2020-12-21,739,3.3
917433,2020-04-09,744,4.1
875724,2020-12-03,647,4.2
196009,2020-11-24,674,3.9
672742,2020-12-06,668,4.3
290070,2020-12-03,639,3.5
489724,2020-11-01,684,2.7
28373,2020-12-20,732,4.5
596993,2020-10-25,612,4.8
608269,2020-12-13,757,2.8
463613,2020-10-29,691,2.9
316913,2020-12-01,571,4.6
532524,2020-11-03,654,4.2
291059,2020-11-05,649,2.8
212123,2020-06-21,637,4.1
224494,2020-10-07,796,3.7
450189,2020-09-01,732,3.2
515812,2020-02-07,667,4.5
251629,2020-06-27,623,4.0
436498,2020-12-22,716,4.0
226525,2020-07-31,667,3.6
39458,2020-09-13,617,1.7
599883,2020-09-24,681,3.1
465486,2020-09-27,762,3.7
794288,2020-10-07,737,2.8
688020,2020-12-29,650,5.0
285960,2020-09-16,791,4.2
18446,2020-11-03,739,5.0
831554,2020-10-23,737,4.3
75657,2020-07-02,663,5.0
366411,2020-08-18,752,4.3
781542,2020-11-01,733,4.3
730670,2020-08-07,791,4.7
555496,2020-12-13,710,2.8
128550,2020-12-28,746,5.0
260259,2020-12-20,733,4.1
545748,2020-12-22,662,3.9
739415,2020-10-26,676,5.0
179603,2020-07-28,710,3.8
947636,2020-08-04,725,3.7
316913,2020-12-10,765,3.4
37974,2020-12-10,828,5.0
604108,2020-06-27,680,3.2
980079,2020-09-09,678,3.1
227082,2020-11-13,662,4.2
486707,2020-07-07,784,5.0
668665,2020-07-13,706,3.8
888823,2020-11-04,674,3.8
73555,2020-11-03,705,4.6
202687,2020-12-10,711,2.4
894825,2020-04-16,660,4.6
963735,2020-12-23,746,3.8
189533,2020-10-21,675,3.2
66648,2020-09-18,776,4.1
672336,2020-12-16,695,4.2
291741,2020-09-15,676,2.8
44895,2020-12-12,702,3.9
139412,2020-09-01,636,5.0
51194,2020-09-04,750,4.1
51252,2020-12-10,682,3.3
425847,2020-08-28,661,4.5
791634,2020-11-24,682,3.5
432666,2020-08-30,782,3.5
58670,2020-10-26,556,2.9
540701,2020-11-23,756,4.7
748177,2020-09-12,696,4.3
793968,2020-11-16,684,3.8
166802,2020-11-14,650,4.3
193692,2020-04-20,711,5.0
707911,2020-11-28,704,3.8
724175,2020-12-19,651,4.0
817790,2020-02-04,636,2.3
221463,2020-07-15,666,4.6
974274,2020-11-26,603,4.8
211260,2020-12-30,738,2.9
834031,2020-11-05,691,4.5
978940,2020-10-19,718,4.0
234492,2020-09-10,677,3.4
593035,2020-11-15,665,3.4
315348,2020-07-01,717,4.2
479720,2020-11-10,657,4.3
17861,2020-11-14,753,5.0
413707,2020-05-25,610,3.8
133436,2020-12-12,691,4.5
196021,2020-07-29,657,5.0
189533,2020-12-04,691,2.4
859918,2020-06-26,684,3.1
33602,2020-09-21,742,2.6
283372,2020-11-24,649,5.0
429277,2020-06-08,685,2.0
22048,2020-11-27,658,4.3
649103,2020-11-17,642,3.9
67699,2020-10-15,716,3.0
371908,2020-11-09,690,5.0
834640,2020-09-29,683,2.7
536888,2020-12-03,664,3.2
632024,2020-07-12,725,2.6
596993,2020-10-09,667,4.7
424348,2020-10-26,685,4.4
822600,2020-01-18,621,5.0
280023,2020-11-20,712,4.8
719012,2020-09-17,647,3.0
616313,2020-07-27,630,2.6
217997,2020-05-16,672,2.7
432970,2020-12-28,719,3.9
234525,2020-09-21,626,2.1
691093,2020-11-02,732,4.0
351359,2020-06-01,621,5.0
280991,2020-12-16,659,4.4
323844,2020-12-24,671,2.9
190726,2020-08-09,693,4.6
60974,2020-09-01,720,3.6
431522,2020-12-03,664,2.5
910675,2020-09-04,729,2.5
10441,2020-08-19,679,5.0
226525,2020-07-26,685,5.0
802534,2020-06-09,832,4.0
865828,2020-07-31,717,4.5
501179,2020-10-27,677,3.5
962655,2020-12-14,653,2.9
121863,2020-06-15,712,2.4
397030,2020-12-16,718,5.0
621500,2020-08-20,733,3.6
366411,2020-02-23,670,5.0
960669,2020-10-12,729,3.3
249961,2020-12-04,658,3.7
798067,2020-09-06,723,5.0
204530,2020-11-04,721,5.0
47899,2020-12-14,657,4.3
843859,2020-12-30,788,4.5
756002,2020-12-28,677,3.2
719012,2020-12-06,705,5.0
57625,2020-12-25,694,3.6
121863,2020-12-07,670,4.3
690204,2020-10-04,750,4.3
178357,2020-07-16,767,3.0
648207,2020-12-11,739,5.0
196021,2020-04-27,691,2.9
582845,2020-07-14,646,3.8
528685,2020-12-25,766,4.9
413072,2020-04-18,684,4.2
822600,2020-04-13,770,4.1
955827,2020-12-07,737,5.0
68360,2020-12-17,700,2.5
921605,2020-03-07,659,4.8
544811,2020-08-09,782,3.1
707911,2020-12-05,788,3.4
457242,2020-12-25,716,4.9
496685,2020-12-29,649,5.0
271722,2020-09-07,630,4.4
399516,2020-10-03,734,5.0
718220,2020-06-09,600,3.4
309051,2020-12-08,733,5.0
917433,2020-04-16,670,4.6
305181,2020-02-12,802,4.4
552134,2020-09-27,753,4.4
730670,2020-12-03,742,4.1
972494,2020-12-20,649,3.7
494942,2020-08-29,682,4.6
648884,2020-07-18,800,3.9
126166,2020-12-27,557,3.8
466213,2020-08-10,734,3.9
697996,2020-07-04,657,4.4
172136,2020-12-26,646,2.7
617544,2020-09-19,734,3.5
47583,2020-08-31,758,4.2
577159,2020-12-13,690,5.0
789611,2020-09-14,682,3.9
784842,2020-10-15,757,4.7
955228,2020-12-22,759,3.6
610152,2020-03-08,732,4.4
185665,2020-11-03,718,4.2
944354,2020-12-17,640,2.7
338328,2020-05-29,754,3.7
260259,2020-12-03,613,4.3
739415,2020-07-29,711,4.3
31029,2020-07-27,620,3.6
544811,2020-11-29,770,3.8
552207,2020-07-06,681,5.0
913716,2020-12-13,711,3.6
655329,2020-08-25,750,4.3
334712,2020-10-31,653,5.0
291741,2020-08-25,615,3.5
850092,2020-12-26,746,3.8
903121,2020-06-26,720,4.8
204056,2020-09-15,632,1.4
581441,2020-12-25,640,3.6
31900,2020-08-22,719,3.7
943788,2020-10-08,660,5.0
605689,2020-11-02,728,3.0
495989,2020-11-12,665,3.5
733282,2020-11-15,724,5.0
457893,2020-12-28,661,2.3
223849,2020-12-04,650,3.1
249961,2020-10-16,686,4.4
249789,2020-09-10,758,4.0
21504,2020-12-12,677,3.9
204525,2020-11-19,639,3.5
66648,2020-11-14,654,4.3
476025,2020-12-20,729,2.6
52950,2020-12-18,724,3.8
616313,2020-06-16,661,3.1
927618,2020-07-23,663,3.9
868585,2020-11-30,734,5.0
308910,2020-08-18,748,4.5
735342,2020-06-05,620,4.7
126327,2020-10-04,655,5.0
99334,2020-06-23,712,4.3
369800,2020-12-24,618,5.0
303047,2020-07-16,667,4.4
745704,2020-10-03,783,2.6
217997,2020-12-04,704,4.9
906564,2020-10-26,765,4.8
112670,2020-12-28,740,5.0
438042,2020-11-07,716,5.0
132325,2020-10-01,714,4.1
505506,2020-11-27,660,3.9
78217,2020-04-30,680,4.8
234104,2020-12-18,726,2.9
807617,2020-11-23,708,2.9
61172,2020-10-08,706,5.0
720354,2020-10-12,654,5.0
797264,2020-10-24,791,3.9
175167,2020-11-30,675,5.0
707725,2020-10-22,642,3.3
308910,2020-12-03,754,3.7
966237,2020-10-01,656,3.6
246630,2020-09-24,686,3.7
93906,2020-11-12,703,4.0
31900,2020-08-18,591,4.1
529792,2020-07-30,704,4.7
168931,2020-12-30,664,3.8
925077,2020-09-04,685,3.2
213134,2020-12-22,691,2.5
567421,2020-08-22,744,4.1
234492,2020-11-09,650,3.7
272377,2020-11-09,733,4.9
763553,2020-05-30,700,3.2
155916,2020-09-02,646,3.6
614464,2020-11-12,724,2.3
748177,2020-10-15,661,3.0
671102,2020-11-09,673,3.2
724175,2020-12-13,714,3.9
122112,2020-03-11,692,2.8
848122,2020-09-24,741,4.1
497473,2020-09-14,782,3.4
923989,2020-09-28,732,5.0
868127,2020-12-06,709,4.3
370936,2020-08-20,699,3.3
797264,2020-07-20,683,4.0
864849,2020-10-09,695,3.5
178857,2020-12-07,653,2.3
55050,2020-10-17,722,5.0
291059,2020-11-21,715,3.8
607267,2020-10-04,632,4.6
607267,2020-11-28,654,3.1
305181,2020-05-11,748,4.8
123279,2020-12-23,675,2.6
177423,2020-12-22,653,4.2
420282,2020-08-19,673,3.7
194703,2020-12-30,719,4.9
414443,2020-03-27,657,4.0
784719,2020-04-18,707,4.0
457893,2020-05-06,698,5.0
805856,2020-12-30,720,3.2
311246,2020-06-08,697,3.0
891820,2020-12-08,790,3.6
434569,2020-06-28,730,5.0
418387,2020-09-10,591,4.8
267959,2020-09-30,633,4.8
43928,2020-12-21,735,3.9
189533,2020-12-21,736,3.8
378544,2020-11-25,708,2.9
975080,2020-09-06,689,4.3
102256,2020-11-09,692,5.0
608269,2020-12-11,672,3.4
523900,2020-03-14,656,4.7
84457,2020-12-14,717,5.0
806569,2020-12-23,781,3.9
637383,2020-10-11,825,2.6
311568,2020-11-29,726,4.5
420282,2020-12-21,704,5.0
61172,2020-06-09,623,4.0
155451,2020-11-27,666,4.4
49178,2020-10-28,715,4.1
327937,2020-11-03,624,5.0
221463,2020-08-04,695,3.8
128550,2020-12-28,692,4.0
285960,2020-11-13,662,3.4
190726,2020-11-10,696,4.3
243797,2020-12-22,755,3.4
635534,2020-12-19,731,1.9
784719,2020-04-28,696,4.5
373688,2020-06-29,641,5.0
927222,2020-09-24,762,3.6
369800,2020-12-29,769,4.6
156924,2020-08-21,702,4.8
442206,2020-07-11,676,4.0
730073,2020-12-26,768,2.8
775824,2020-12-10,722,3.6
163758,2020-12-02,713,3.7
481462,2020-11-23,718,5.0
93906,2020-11-10,647,3.5
949746,2020-07-09,768,2.8
252426,2020-11-07,698,2.7
224494,2020-10-20,670,4.4
91553,2020-12-08,598,4.0
669413,2020-12-19,728,4.2
332023,2020-06-02,688,5.0
463613,2020-06-28,784,4.1
406028,2020-09-05,650,3.8
574440,2020-09-29,722,4.1
64770,2020-10-01,652,3.6
443244,2020-08-23,675,4.0
226845,2020-11-26,705,4.7
374342,2020-11-01,667,3.7
660931,2020-10-07,692,4.6
10811,2020-07-18,735,4.2
649516,2020-11-18,739,4.8
488299,2020-11-29,759,4.0
16172,2020-11-25,682,4.4
211260,2020-12-28,702,3.1
844629,2020-10-11,652,4.4
293885,2020-12-03,709,5.0
444886,2020-09-03,724,3.6
465290,2020-05-08,657,4.3
607267,2020-11-22,718,5.0
648207,2020-08-04,736,1.5
355718,2020-09-19,690,3.7
193215,2020-09-20,729,4.3
724932,2020-10-11,720,4.3
576785,2020-07-14,640,3.1
659793,2020-11-25,766,4.5
189021,2020-11-24,686,5.0
868127,2020-10-16,625,3.9
244536,2020-03-15,676,5.0
75657,2020-05-23,662,3.7
586887,2020-10-26,669,2.8
31627,2020-12-30,716,2.9
148907,2020-02-15,716,3.8
501274,2020-11-10,622,3.3
65003,2020-05-25,643,4.4
689260,2020-12-23,717,5.0
85268,2020-06-08,647,3.6
955228,2020-12-11,720,5.0
705607,2020-08-18,721,2.8
189389,2020-07-17,605,4.7
275956,2020-12-26,635,2.8
373003,2020-08-06,712,4.0
964768,2020-07-15,619,4.3
724932,2020-12-18,667,2.4
163996,2020-05-02,758,4.1
232804,2020-11-10,653,3.4
617544,2020-11-27,806,5.0
785892,2020-11-21,764,4.0
178357,2020-06-26,756,5.0
497473,2020-10-04,710,4.8
112670,2020-10-28,806,4.8
177423,2020-12-08,663,4.1
557154,2020-12-01,718,4.0
595910,2020-05-02,724,3.6
610691,2020-08-27,615,5.0
434525,2020-08-19,802,5.0
797264,2020-10-19,737,4.1
191985,2020-10-22,572,4.8
519241,2020-09-19,761,5.0
17885,2020-04-26,616,4.9
403474,2020-11-18,766,3.0
123829,2020-12-18,753,3.8
677098,2020-05-28,672,3.1
756002,2020-12-24,566,1.9
917136,2020-12-16,761,4.1
218848,2020-09-06,685,2.9
695934,2020-12-06,706,3.1
122112,2020-06-27,678,4.0
347048,2020-09-28,719,4.9
285742,2020-10-15,683,4.9
490738,2020-05-07,745,5.0
663803,2020-09-02,721,5.0
655329,2020-10-12,678,3.5
795564,2020-08-20,742,5.0
540701,2020-08-04,707,3.2
283995,2020-07-31,637,4.3
440230,2020-11-26,693,2.9
799910,2020-10-07,810,3.0
365886,2020-05-17,662,3.8
162079,2020-09-18,809,3.0
156924,2020-10-12,606,5.0
793787,2020-03-09,817,4.4
819566,2020-11-17,734,4.8
273710,2020-09-16,632,4.3
112670,2020-10-26,703,4.6
401915,2020-08-28,661,2.5
443244,2020-05-07,732,4.7
366427,2020-07-09,664,2.9
774629,2020-06-07,688,5.0
919315,2020-12-30,706,3.5
506707,2020-10-17,663,4.6
691486,2020-11-17,620,5.0
666461,2020-10-07,611,4.1
677098,2020-11-11,738,4.6
906564,2020-12-12,697,2.5
234104,2020-10-26,652,3.6
764008,2020-11-02,679,4.5
506563,2020-12-15,719,3.3
386545,2020-12-24,663,4.1
519100,2020-06-08,709,4.3
624210,2020-12-28,697,3.7
345041,2020-12-05,637,3.6
569926,2020-12-29,701,4.2
156924,2020-12-15,610,2.6
28856,2020-12-26,733,4.0
514533,2020-08-19,704,5.0
105927,2020-11-14,668,3.5
795564,2020-09-27,728,5.0
51432,2020-08-15,721,4.7
834079,2020-12-02,675,5.0
960669,2020-11-08,760,5.0
269642,2020-07-07,648,1.6
373950,2020-12-22,761,4.5
793787,2020-03-26,714,3.7
271116,2020-12-07,693,2.3
807617,2020-06-19,731,5.0
105927,2020-12-02,705,3.6
31627,2020-12-26,668,5.0
606747,2020-12-28,698,3.2
492963,2020-07-26,706,5.0
671102,2020-07-20,626,2.9
133436,2020-11-19,687,4.3
884471,2020-02-08,744,5.0
505506,2020-12-08,703,3.6
816596,2020-08-08,747,4.6
239803,2020-10-17,731,4.0
244507,2020-12-25,697,4.1
4105,2020-09-23,678,4.0
73228,2020-08-29,701,4.2
953020,2020-10-07,616,1.8
921687,2020-10-14,670,4.3
51194,2020-10-12,783,4.3
946848,2020-10-27,642,5.0
827725,2020-11-27,723,3.5
711856,2020-09-27,645,3.6
822530,2020-11-27,570,2.7
464267,2020-06-15,656,4.6
775527,2020-10-21,668,3.4
344132,2020-09-05,686,4.8
197608,2020-12-23,708,4.5
966237,2020-06-29,709,4.0
418387,2020-01-16,681,4.5
185531,2020-11-30,703,5.0
506563,2020-11-24,687,3.8
734983,2020-10-06,683,5.0
593035,2020-11-30,815,5.0
269148,2020-12-05,730,4.5
166802,2020-11-18,578,4.1
772847,2020-01-24,682,3.2
938911,2020-12-11,753,4.7
973919,2020-05-24,614,5.0
442206,2020-12-23,698,5.0
369800,2020-12-28,739,4.5
275183,2020-12-24,769,3.8
189389,2020-10-02,687,3.7
44895,2020-11-12,723,4.6
655329,2020-05-10,662,4.7
802534,2020-04-22,709,4.2
391238,2020-06-29,701,4.8
729489,2020-10-23,746,5.0
91553,2020-04-24,708,5.0
806569,2020-12-22,738,3.0
189761,2020-06-30,771,4.1
232981,2020-10-19,731,3.3
521120,2020-06-16,774,4.6
67699,2020-09-08,711,3.1
142530,2020-09-01,701,4.8
396465,2020-10-21,687,4.8
197442,2020-11-27,635,5.0
312398,2020-12-25,685,2.1
476025,2020-11-12,639,3.7
923989,2020-07-20,751,2.8
912823,2020-11-29,724,5.0
891820,2020-09-24,787,2.1
974544,2020-12-03,697,4.3
481387,2020-12-01,709,4.0
17473,2020-12-16,686,4.6
226845,2020-10-13,656,2.8
218067,2020-12-02,729,4.6
636061,2020-09-09,705,4.5
125539,2020-10-03,746,3.7
358400,2020-07-14,733,5.0
372628,2020-02-22,694,3.6
759434,2020-06-28,695,3.8
373612,2020-12-29,633,3.9
17473,2020-09-19,663,2.9
371985,2020-12-18,645,5.0
552207,2020-07-02,720,3.9
22048,2020-05-04,750,3.1
173970,2020-03-10,685,2.7
980355,2020-11-17,693,4.1
605797,2020-05-18,680,4.3
235339,2020-11-01,682,2.1
192879,2020-11-30,715,5.0
985214,2020-10-12,671,3.3
221463,2020-12-24,704,5.0
173153,2020-11-27,584,3.6
99334,2020-05-24,691,5.0
942929,2020-05-17,662,3.1
968818,2020-06-11,687,4.3
85268,2020-08-23,722,4.1
733166,2020-06-06,591,4.9
911728,2020-11-17,722,4.2
121985,2020-12-29,710,4.1
126702,2020-12-29,755,2.4
734684,2020-06-06,740,4.5
434525,2020-05-18,711,4.2
469277,2020-10-13,736,3.1
285960,2020-12-11,678,5.0
584818,2020-10-24,590,4.9
189389,2020-11-29,678,3.3
374342,2020-12-06,713,3.5
614464,2020-12-02,691,2.9
679937,2020-05-27,625,2.7
163666,2020-12-01,666,4.3
33602,2020-08-11,620,3.3
187809,2020-11-15,723,5.0
610691,2020-06-27,656,4.0
28856,2020-12-30,778,3.7
246630,2020-12-19,669,3.9
649516,2020-11-10,679,4.6
565925,2020-09-21,731,3.7
927222,2020-12-19,740,2.6
507647,2020-11-23,684,5.0
164918,2020-09-20,678,4.2
496685,2020-12-26,778,5.0
218463,2020-08-05,664,5.0
648207,2020-09-09,728,3.5
541877,2020-10-06,694,2.4
610569,2020-12-02,724,4.1
228231,2020-12-26,798,3.3
494942,2020-12-16,691,3.1
690471,2020-12-22,765,3.7
559154,2020-06-18,742,3.5
399516,2020-08-27,675,2.4
399516,2020-12-14,720,4.3
607129,2020-04-06,605,3.3
977832,2020-11-20,827,5.0
668754,2020-03-12,760,2.5
488299,2020-09-03,629,4.6
877875,2020-10-22,690,4.2
685677,2020-06-18,746,5.0
272688,2020-12-27,731,5.0
140428,2020-09-15,686,2.5
564145,2020-02-27,711,5.0
846424,2020-09-26,772,5.0
608151,2020-05-19,674,3.5
236788,2020-07-09,677,4.3
938973,2020-12-08,674,2.7
280991,2020-12-18,725,4.1
818025,2020-12-16,619,4.8
675444,2020-12-29,747,2.2
863099,2020-09-26,644,5.0
46789,2020-09-28,688,3.4
552134,2020-10-10,754,4.9
57625,2020-08-28,727,2.9
745704,2020-08-18,693,2.1
95297,2020-11-16,768,2.6
17885,2020-07-02,791,5.0
16172,2020-09-17,721,3.2
371908,2020-12-14,700,3.8
490549,2020-12-27,734,4.1
276802,2020-10-02,722,4.8
582845,2020-08-28,615,1.7
994767,2020-11-30,634,1.0
10323,2020-09-08,716,2.7
272252,2020-12-22,713,3.1
115190,2020-04-25,709,3.5
820841,2020-12-19,668,4.2
481433,2020-04-07,705,4.7
636678,2020-10-29,654,5.0
76439,2020-10-13,782,5.0
290070,2020-10-13,704,4.5
581441,2020-04-22,629,4.8
283372,2020-10-22,722,4.4
124960,2020-12-12,783,3.1
690471,2020-11-15,699,2.1
369800,2020-12-24,776,3.4
903121,2020-05-04,636,3.8
690471,2020-10-30,636,5.0
557408,2020-11-25,684,3.2
462460,2020-10-12,716,5.0
937397,2020-12-23,663,3.5
91927,2020-12-25,711,3.2
741212,2020-11-22,631,2.6
374342,2020-12-04,722,3.5
671102,2020-05-17,729,3.0
495737,2020-12-06,628,3.8
495989,2020-12-26,690,3.5
587447,2020-12-20,680,3.6
489991,2020-12-04,738,4.6
436498,2020-06-05,711,3.4
442206,2020-06-15,692,5.0
422807,2020-02-06,762,2.4
757402,2020-11-21,628,3.2
35014,2020-08-14,689,3.4
43576,2020-12-07,721,3.1
22048,2020-03-05,683,4.9
355718,2020-09-23,771,5.0
829099,2020-11-14,746,3.9
910675,2020-09-18,693,4.4
325846,2020-10-04,657,5.0
218067,2020-09-07,693,4.5
197608,2020-12-17,829,3.2
795564,2020-09-18,640,3.2
505506,2020-12-13,699,3.3
824083,2020-10-14,620,2.7
644842,2020-11-28,714,3.4
295796,2020-12-17,698,3.2
322944,2020-12-26,692,4.4
772847,2020-03-14,647,2.5
85016,2020-11-25,739,3.5
232116,2020-04-17,778,4.3
276802,2020-09-17,705,3.4
159902,2020-12-25,664,3.9
91927,2020-10-24,687,4.1
889594,2020-11-28,680,4.9
234525,2020-09-20,728,5.0
883689,2020-09-01,769,3.7
150217,2020-09-12,708,2.9
786657,2020-10-06,659,3.1
660686,2020-07-26,778,4.1
633051,2020-05-15,665,5.0
983747,2020-08-26,689,5.0
132325,2020-11-29,744,4.0
313540,2020-12-21,654,2.5
672045,2020-12-22,722,5.0
132325,2020-12-01,653,3.8
528685,2020-11-16,732,3.9
598224,2020-04-07,620,5.0
365886,2020-07-15,766,2.5
288514,2020-12-15,675,4.3
992736,2020-09-14,697,3.9
342419,2020-07-11,718,4.1
121985,2020-12-18,672,4.7
329419,2020-11-05,743,5.0
194485,2020-12-29,692,2.3
329899,2020-11-29,779,2.4
820841,2020-12-21,652,3.7
131496,2020-10-22,717,3.1
695387,2020-11-12,657,3.5
733166,2020-05-28,783,4.9
470796,2020-12-14,737,5.0
474160,2020-03-06,721,3.7
518430,2020-03-25,656,4.3
28856,2020-12-18,648,2.9
382814,2020-12-15,772,4.2
413707,2020-06-21,667,4.1
568027,2020-08-05,727,1.5
163666,2020-11-08,663,5.0
204056,2020-11-22,688,2.7
483020,2020-12-11,652,5.0
837714,2020-10-02,746,4.2
675075,2020-08-21,651,5.0
552259,2020-11-20,802,5.0
312440,2020-08-28,734,1.6
976208,2020-10-20,692,4.1
586887,2020-04-26,665,3.6
161959,2020-06-14,703,4.2
827725,2020-12-26,732,2.5
4866,2020-09-30,808,2.8
834031,2020-12-02,588,3.6
191748,2020-08-20,758,2.5
660686,2020-10-24,684,4.5
211260,2020-12-27,755,4.6
214140,2020-09-30,614,4.7
378544,2020-10-14,679,2.5
462460,2020-09-16,722,5.0
148907,2020-07-28,768,3.6
366207,2020-12-02,738,4.1
927487,2020-12-24,767,3.3
51027,2020-12-30,754,5.0
663803,2020-09-06,647,5.0
353027,2020-06-04,701,3.6
540763,2020-06-14,708,4.2
112670,2020-11-03,721,2.6
371985,2020-12-24,673,4.9
176092,2020-11-04,579,5.0
656054,2020-10-16,695,2.7
648207,2020-12-23,729,5.0
46789,2020-08-18,628,2.9
938973,2020-12-21,743,4.8
612144,2020-10-02,692,2.8
889594,2020-10-31,700,4.3
251629,2020-08-10,802,3.2
941060,2020-08-31,672,3.8
707725,2020-04-25,655,5.0
365886,2020-11-24,633,3.9
218067,2020-11-08,740,3.4
576665,2020-05-30,788,3.2
132844,2020-12-19,648,2.8
275508,2020-12-13,662,5.0
741212,2020-08-05,720,5.0
295090,2020-10-24,736,5.0
996624,2020-12-06,635,2.6
191748,2020-10-09,718,4.1
217997,2020-12-19,650,3.2
443244,2020-11-27,692,3.3
229609,2020-05-12,699,3.4
379869,2020-09-03,715,4.4
489446,2020-08-01,650,4.3
514533,2020-12-16,685,1.8
570649,2020-10-24,643,2.2
955228,2020-12-14,729,4.1
191231,2020-12-16,815,5.0
253142,2020-10-03,655,3.4
919315,2020-08-02,692,4.0
122877,2020-05-25,618,1.8
432666,2020-10-04,728,4.8
422694,2020-11-30,576,4.9
76439,2020-11-24,725,3.8
806672,2020-06-05,726,4.9
588659,2020-11-28,742,3.5
405986,2020-11-07,676,3.8
463613,2020-12-22,719,3.4
134679,2020-12-17,692,4.3
921687,2020-10-03,750,4.3
442206,2020-10-21,745,4.5
410124,2020-12-13,667,3.7
312398,2020-12-29,701,4.3
917617,2020-12-19,744,2.4
595445,2020-12-29,719,2.3
561627,2020-06-22,702,3.0
401915,2020-12-04,657,3.8
377413,2020-09-23,728,3.7
992565,2020-12-20,620,3.2
94785,2020-11-18,660,4.5
521120,2020-11-13,650,3.2
993409,2020-12-30,726,4.8
382971,2020-11-12,697,3.1
636678,2020-12-05,812,2.8
283995,2020-05-14,720,4.4
599883,2020-11-04,664,2.4
422694,2020-12-05,629,3.9
354039,2020-12-01,735,2.7
194703,2020-12-29,684,2.7
683347,2020-05-04,663,4.0
701474,2020-07-27,688,5.0
718916,2020-06-23,729,2.6
235119,2020-07-25,728,3.7
469778,2020-08-30,787,3.4
976208,2020-11-03,705,3.8
883689,2020-09-24,761,5.0
983747,2020-12-15,657,3.4
649103,2020-12-25,701,5.0
600027,2020-08-09,748,3.6
683037,2020-10-19,744,2.6
228412,2020-09-30,710,3.5
355718,2020-09-22,726,2.6
955355,2020-12-16,692,3.5
975080,2020-11-11,744,4.9
635559,2020-09-03,708,3.8
424515,2020-12-17,677,4.7
133436,2020-11-26,754,5.0
121985,2020-11-23,698,4.8
868127,2020-09-15,767,2.4
859918,2020-06-07,701,4.7
503999,2020-12-22,675,3.6
31029,2020-03-07,737,3.9
649120,2020-12-08,752,3.6
37974,2020-11-13,692,4.6
139412,2020-10-15,772,5.0
911728,2020-12-20,603,4.6
862808,2020-10-04,814,5.0
938164,2020-12-13,629,3.5
818025,2020-12-15,661,4.1
101318,2020-07-26,733,4.2
176092,2020-12-15,676,2.7
432666,2020-11-28,655,3.2
799910,2020-11-24,735,4.3
974544,2020-12-04,679,5.0
692947,2020-10-13,698,3.7
499739,2020-11-23,714,3.2
608269,2020-12-07,703,4.4
446439,2020-09-21,712,4.1
955228,2020-12-25,737,4.9
908361,2020-11-09,735,4.9
596111,2020-11-23,744,4.2
105851,2020-12-12,757,4.6
125539,2020-10-17,655,3.9
555928,2020-09-02,703,2.2
312398,2020-12-24,706,4.5
85016,2020-10-24,721,5.0
335484,2020-12-28,730,3.6
552207,2020-04-13,636,5.0
873479,2020-10-22,718,5.0
272688,2020-12-26,713,3.0
709498,2020-12-23,791,4.5
529792,2020-10-16,647,5.0
99334,2020-08-22,778,5.0
488299,2020-07-31,638,4.5
275956,2020-12-28,731,4.7
294025,2020-10-03,704,3.4
855924,2020-12-25,803,4.6
805856,2020-12-30,553,4.2
724932,2020-12-09,743,4.8
955228,2020-12-11,700,5.0
941060,2020-05-10,720,4.1
621500,2020-08-04,683,5.0
99334,2020-10-04,793,3.9
219097,2020-11-03,683,4.5
374342,2020-12-29,731,4.9
910675,2020-10-02,693,4.3
906564,2020-11-18,775,5.0
32734,2020-11-17,704,2.4
552134,2020-09-04,692,3.7
